,sent_id,filename,sentence_nr,token_nr,word,label,POS,lemma,hasPrefix,hasSuffix
55258,ba12_288,baskervilles12,288,6,kind,O,NN,kind,False,False
55259,ba12_288,baskervilles12,288,7,",",O,",",",",False,False
55260,ba12_288,baskervilles12,288,8,'',O,'','',False,False
55261,ba12_288,baskervilles12,288,9,said,O,VBD,said,False,False
55262,ba12_288,baskervilles12,288,10,I,O,PRP,I,False,False
55263,ba12_288,baskervilles12,288,11,.,O,.,.,False,False
55264,ba12_289,baskervilles12,289,0,``,O,``,``,False,False
55265,ba12_289,baskervilles12,289,1,And,O,CC,And,False,False
55266,ba12_289,baskervilles12,289,2,what,O,WP,what,False,False
55267,ba12_289,baskervilles12,289,3,is,O,VBZ,is,False,False
55268,ba12_289,baskervilles12,289,4,your,O,PRP$,your,False,False
55269,ba12_289,baskervilles12,289,5,theory,O,NN,theory,False,False
55270,ba12_289,baskervilles12,289,6,of,O,IN,of,False,False
55271,ba12_289,baskervilles12,289,7,this,O,DT,this,False,False
55272,ba12_289,baskervilles12,289,8,poor,O,JJ,poor,False,False
55273,ba12_289,baskervilles12,289,9,fellow,O,NN,fellow,False,False
55274,ba12_289,baskervilles12,289,10,'s,O,POS,'s,False,False
55275,ba12_289,baskervilles12,289,11,death,O,NN,death,False,False
55276,ba12_289,baskervilles12,289,12,?,O,.,?,False,False
55277,ba12_289,baskervilles12,289,13,'',O,'','',False,False
55278,ba12_290,baskervilles12,290,0,``,O,``,``,False,False
55279,ba12_290,baskervilles12,290,1,I,O,PRP,I,False,False
55280,ba12_290,baskervilles12,290,2,have,O,VBP,have,False,False
55281,ba12_290,baskervilles12,290,3,no,B-NEG,DT,no,False,False
55282,ba12_290,baskervilles12,290,4,doubt,O,NN,doubt,False,False
55283,ba12_290,baskervilles12,290,5,that,O,IN,that,False,False
55284,ba12_290,baskervilles12,290,6,anxiety,O,NN,anxiety,False,False
55285,ba12_290,baskervilles12,290,7,and,O,CC,and,False,False
55286,ba12_290,baskervilles12,290,8,exposure,O,NN,exposure,False,False
55287,ba12_290,baskervilles12,290,9,have,O,VBP,have,False,False
55288,ba12_290,baskervilles12,290,10,driven,O,VBN,driven,False,False
55289,ba12_290,baskervilles12,290,11,him,O,PRP,him,False,False
55290,ba12_290,baskervilles12,290,12,off,O,RP,off,False,False
55291,ba12_290,baskervilles12,290,13,his,O,PRP$,his,False,False
55292,ba12_290,baskervilles12,290,14,head,O,NN,head,False,False
55293,ba12_290,baskervilles12,290,15,.,O,.,.,False,False
55294,ba12_291,baskervilles12,291,0,He,O,PRP,He,False,False
55295,ba12_291,baskervilles12,291,1,has,O,VBZ,ha,False,False
55296,ba12_291,baskervilles12,291,2,rushed,O,VBN,rushed,False,False
55297,ba12_291,baskervilles12,291,3,about,O,IN,about,False,False
55298,ba12_291,baskervilles12,291,4,the,O,DT,the,False,False
55299,ba12_291,baskervilles12,291,5,moor,O,NN,moor,False,False
55300,ba12_291,baskervilles12,291,6,in,O,IN,in,True,False
55301,ba12_291,baskervilles12,291,7,a,O,DT,a,False,False
55302,ba12_291,baskervilles12,291,8,crazy,O,JJ,crazy,False,False
55303,ba12_291,baskervilles12,291,9,state,O,NN,state,False,False
55304,ba12_291,baskervilles12,291,10,and,O,CC,and,False,False
55305,ba12_291,baskervilles12,291,11,eventually,O,RB,eventually,False,False
55306,ba12_291,baskervilles12,291,12,fallen,O,VBN,fallen,False,False
55307,ba12_291,baskervilles12,291,13,over,O,IN,over,False,False
55308,ba12_291,baskervilles12,291,14,here,O,RB,here,False,False
55309,ba12_291,baskervilles12,291,15,and,O,CC,and,False,False
55310,ba12_291,baskervilles12,291,16,broken,O,VB,broken,False,False
55311,ba12_291,baskervilles12,291,17,his,O,PRP$,his,False,False
55312,ba12_291,baskervilles12,291,18,neck,O,NN,neck,False,False
55313,ba12_291,baskervilles12,291,19,.,O,.,.,False,False
55314,ba12_291,baskervilles12,291,20,'',O,'','',False,False
55315,ba12_292,baskervilles12,292,0,``,O,``,``,False,False
55316,ba12_292,baskervilles12,292,1,That,O,DT,That,False,False
55317,ba12_292,baskervilles12,292,2,seems,O,VBZ,seems,False,False
55318,ba12_292,baskervilles12,292,3,the,O,DT,the,False,False
55319,ba12_292,baskervilles12,292,4,most,O,RBS,most,False,False
55320,ba12_292,baskervilles12,292,5,reasonable,O,JJ,reasonable,False,False
55321,ba12_292,baskervilles12,292,6,theory,O,NN,theory,False,False
55322,ba12_292,baskervilles12,292,7,",",O,",",",",False,False
55323,ba12_292,baskervilles12,292,8,'',O,'','',False,False
55324,ba12_292,baskervilles12,292,9,said,O,VBD,said,False,False
55325,ba12_292,baskervilles12,292,10,Stapleton,O,NNP,Stapleton,False,False
55326,ba12_292,baskervilles12,292,11,",",O,",",",",False,False
55327,ba12_292,baskervilles12,292,12,and,O,CC,and,False,False
55328,ba12_292,baskervilles12,292,13,he,O,PRP,he,False,False
55329,ba12_292,baskervilles12,292,14,gave,O,VBD,gave,False,False
55330,ba12_292,baskervilles12,292,15,a,O,DT,a,False,False
55331,ba12_292,baskervilles12,292,16,sigh,O,JJ,sigh,False,False
55332,ba12_292,baskervilles12,292,17,which,O,WDT,which,False,False
55333,ba12_292,baskervilles12,292,18,I,O,PRP,I,False,False
55334,ba12_292,baskervilles12,292,19,took,O,VBD,took,False,False
55335,ba12_292,baskervilles12,292,20,to,O,TO,to,False,False
55336,ba12_292,baskervilles12,292,21,indicate,O,VB,indicate,True,False
55337,ba12_292,baskervilles12,292,22,his,O,PRP$,his,False,False
55338,ba12_292,baskervilles12,292,23,relief,O,NN,relief,False,False
55339,ba12_292,baskervilles12,292,24,.,O,.,.,False,False
55340,ba12_293,baskervilles12,293,0,``,O,``,``,False,False
55341,ba12_293,baskervilles12,293,1,What,O,WP,What,False,False
55342,ba12_293,baskervilles12,293,2,do,O,VBP,do,False,False
55343,ba12_293,baskervilles12,293,3,you,O,PRP,you,False,False
55344,ba12_293,baskervilles12,293,4,think,O,VB,think,False,False
55345,ba12_293,baskervilles12,293,5,about,O,IN,about,False,False
55346,ba12_293,baskervilles12,293,6,it,O,PRP,it,False,False
55347,ba12_293,baskervilles12,293,7,",",O,",",",",False,False
55348,ba12_293,baskervilles12,293,8,Mr.,O,NNP,Mr.,False,False
55349,ba12_293,baskervilles12,293,9,Sherlock,O,NNP,Sherlock,False,False
55350,ba12_293,baskervilles12,293,10,Holmes,O,NNP,Holmes,False,False
55351,ba12_293,baskervilles12,293,11,?,O,.,?,False,False
55352,ba12_293,baskervilles12,293,12,'',O,'','',False,False
55353,ba12_294,baskervilles12,294,0,My,O,PRP$,My,False,False
55354,ba12_294,baskervilles12,294,1,friend,O,NN,friend,False,False
55355,ba12_294,baskervilles12,294,2,bowed,O,VBD,bowed,False,False
55356,ba12_294,baskervilles12,294,3,his,O,PRP$,his,False,False
55357,ba12_294,baskervilles12,294,4,compliments,O,NNS,compliment,False,False
55358,ba12_294,baskervilles12,294,5,.,O,.,.,False,False
55359,ba12_295,baskervilles12,295,0,``,O,``,``,False,False
55360,ba12_295,baskervilles12,295,1,You,O,PRP,You,False,False
55361,ba12_295,baskervilles12,295,2,are,O,VBP,are,False,False
55362,ba12_295,baskervilles12,295,3,quick,O,JJ,quick,False,False
55363,ba12_295,baskervilles12,295,4,at,O,IN,at,False,False
55364,ba12_295,baskervilles12,295,5,identification,O,NN,identification,False,False
55365,ba12_295,baskervilles12,295,6,",",O,",",",",False,False
55366,ba12_295,baskervilles12,295,7,'',O,'','',False,False
55367,ba12_295,baskervilles12,295,8,said,O,VBD,said,False,False
55368,ba12_295,baskervilles12,295,9,he,O,PRP,he,False,False
55369,ba12_295,baskervilles12,295,10,.,O,.,.,False,False
55370,ba12_296,baskervilles12,296,0,``,O,``,``,False,False
55371,ba12_296,baskervilles12,296,1,We,O,PRP,We,False,False
55372,ba12_296,baskervilles12,296,2,have,O,VBP,have,False,False
55373,ba12_296,baskervilles12,296,3,been,O,VBN,been,False,False
55374,ba12_296,baskervilles12,296,4,expecting,O,VBG,expecting,False,False
55375,ba12_296,baskervilles12,296,5,you,O,PRP,you,False,False
55376,ba12_296,baskervilles12,296,6,in,O,IN,in,True,False
55377,ba12_296,baskervilles12,296,7,these,O,DT,these,False,False
55378,ba12_296,baskervilles12,296,8,parts,O,NNS,part,False,False
55379,ba12_296,baskervilles12,296,9,since,O,IN,since,False,False
55380,ba12_296,baskervilles12,296,10,Dr.,O,NNP,Dr.,False,False
55381,ba12_296,baskervilles12,296,11,Watson,O,NNP,Watson,False,False
55382,ba12_296,baskervilles12,296,12,came,O,VBD,came,False,False
55383,ba12_296,baskervilles12,296,13,down,O,RB,down,False,False
55384,ba12_296,baskervilles12,296,14,.,O,.,.,False,False
55385,ba12_297,baskervilles12,297,0,You,O,PRP,You,False,False
55386,ba12_297,baskervilles12,297,1,are,O,VBP,are,False,False
55387,ba12_297,baskervilles12,297,2,in,O,IN,in,True,False
55388,ba12_297,baskervilles12,297,3,time,O,NN,time,False,False
55389,ba12_297,baskervilles12,297,4,to,O,TO,to,False,False
55390,ba12_297,baskervilles12,297,5,see,O,VB,see,False,False
55391,ba12_297,baskervilles12,297,6,a,O,DT,a,False,False
55392,ba12_297,baskervilles12,297,7,tragedy,O,NN,tragedy,False,False
55393,ba12_297,baskervilles12,297,8,.,O,.,.,False,False
55394,ba12_297,baskervilles12,297,9,'',O,'','',False,False
55395,ba12_298,baskervilles12,298,0,``,O,``,``,False,False
55396,ba12_298,baskervilles12,298,1,Yes,O,UH,Yes,False,False
55397,ba12_298,baskervilles12,298,2,",",O,",",",",False,False
55398,ba12_298,baskervilles12,298,3,indeed,O,RB,indeed,True,False
55399,ba12_298,baskervilles12,298,4,.,O,.,.,False,False
55400,ba12_299,baskervilles12,299,0,I,O,PRP,I,False,False
55401,ba12_299,baskervilles12,299,1,have,O,VBP,have,False,False
55402,ba12_299,baskervilles12,299,2,no,B-NEG,DT,no,False,False
55403,ba12_299,baskervilles12,299,3,doubt,O,NN,doubt,False,False
55404,ba12_299,baskervilles12,299,4,that,O,IN,that,False,False
55405,ba12_299,baskervilles12,299,5,my,O,PRP$,my,False,False
55406,ba12_299,baskervilles12,299,6,friend,O,NN,friend,False,False
55407,ba12_299,baskervilles12,299,7,'s,O,POS,'s,False,False
55408,ba12_299,baskervilles12,299,8,explanation,O,NN,explanation,False,False
55409,ba12_299,baskervilles12,299,9,will,O,MD,will,False,False
55410,ba12_299,baskervilles12,299,10,cover,O,VB,cover,False,False
55411,ba12_299,baskervilles12,299,11,the,O,DT,the,False,False
55412,ba12_299,baskervilles12,299,12,facts,O,NNS,fact,False,False
55413,ba12_299,baskervilles12,299,13,.,O,.,.,False,False
55414,ba12_300,baskervilles12,300,0,I,O,PRP,I,False,False
55415,ba12_300,baskervilles12,300,1,will,O,MD,will,False,False
55416,ba12_300,baskervilles12,300,2,take,O,VB,take,False,False
55417,ba12_300,baskervilles12,300,3,an,O,DT,an,False,False
55418,ba12_300,baskervilles12,300,4,unpleasant,B-NEG,JJ,unpleasant,True,False
55419,ba12_300,baskervilles12,300,5,remembrance,O,NN,remembrance,False,False
55420,ba12_300,baskervilles12,300,6,back,O,RB,back,False,False
55421,ba12_300,baskervilles12,300,7,to,O,TO,to,False,False
55422,ba12_300,baskervilles12,300,8,London,O,NNP,London,False,False
55423,ba12_300,baskervilles12,300,9,with,O,IN,with,False,False
55424,ba12_300,baskervilles12,300,10,me,O,PRP,me,False,False
55425,ba12_300,baskervilles12,300,11,tomorrow,O,NN,tomorrow,False,False
55426,ba12_300,baskervilles12,300,12,.,O,.,.,False,False
55427,ba12_300,baskervilles12,300,13,'',O,'','',False,False
55428,ba12_301,baskervilles12,301,0,``,O,``,``,False,False
55429,ba12_301,baskervilles12,301,1,Oh,O,UH,Oh,False,False
55430,ba12_301,baskervilles12,301,2,",",O,",",",",False,False
55431,ba12_301,baskervilles12,301,3,you,O,PRP,you,False,False
55432,ba12_301,baskervilles12,301,4,return,O,VBP,return,False,False
55433,ba12_301,baskervilles12,301,5,tomorrow,O,NN,tomorrow,False,False
55434,ba12_301,baskervilles12,301,6,?,O,.,?,False,False
55435,ba12_301,baskervilles12,301,7,'',O,'','',False,False
55436,ba12_302,baskervilles12,302,0,``,O,``,``,False,False
55437,ba12_302,baskervilles12,302,1,That,O,DT,That,False,False
55438,ba12_302,baskervilles12,302,2,is,O,VBZ,is,False,False
55439,ba12_302,baskervilles12,302,3,my,O,PRP$,my,False,False
55440,ba12_302,baskervilles12,302,4,intention,O,NN,intention,True,False
55441,ba12_302,baskervilles12,302,5,.,O,.,.,False,False
55442,ba12_302,baskervilles12,302,6,'',O,'','',False,False
55443,ba12_303,baskervilles12,303,0,``,O,``,``,False,False
55444,ba12_303,baskervilles12,303,1,I,O,PRP,I,False,False
55445,ba12_303,baskervilles12,303,2,hope,O,VBP,hope,False,False
55446,ba12_303,baskervilles12,303,3,your,O,PRP$,your,False,False
55447,ba12_303,baskervilles12,303,4,visit,O,NN,visit,False,False
55448,ba12_303,baskervilles12,303,5,has,O,VBZ,ha,False,False
55449,ba12_303,baskervilles12,303,6,cast,O,VBN,cast,False,False
55450,ba12_303,baskervilles12,303,7,some,O,DT,some,False,False
55451,ba12_303,baskervilles12,303,8,light,O,JJ,light,False,False
55452,ba12_303,baskervilles12,303,9,upon,O,IN,upon,False,False
55453,ba12_303,baskervilles12,303,10,those,O,DT,those,False,False
55454,ba12_303,baskervilles12,303,11,occurrences,O,NNS,occurrence,False,False
55455,ba12_303,baskervilles12,303,12,which,O,WDT,which,False,False
55456,ba12_303,baskervilles12,303,13,have,O,VBP,have,False,False
55457,ba12_303,baskervilles12,303,14,puzzled,O,VBN,puzzled,False,False
55458,ba12_303,baskervilles12,303,15,us,O,PRP,u,False,False
55459,ba12_303,baskervilles12,303,16,?,O,.,?,False,False
55460,ba12_303,baskervilles12,303,17,'',O,'','',False,False
55461,ba12_304,baskervilles12,304,0,Holmes,O,NNS,Holmes,False,False
55462,ba12_304,baskervilles12,304,1,shrugged,O,VBD,shrugged,False,False
55463,ba12_304,baskervilles12,304,2,his,O,PRP$,his,False,False
55464,ba12_304,baskervilles12,304,3,shoulders,O,NNS,shoulder,False,False
55465,ba12_304,baskervilles12,304,4,.,O,.,.,False,False
55466,ba12_305,baskervilles12,305,0,``,O,``,``,False,False
55467,ba12_305,baskervilles12,305,1,One,O,CD,One,False,False
55468,ba12_305,baskervilles12,305,2,can,O,MD,can,False,False
55469,ba12_305,baskervilles12,305,3,not,B-NEG,RB,not,False,False
55470,ba12_305,baskervilles12,305,4,always,O,RB,always,False,False
55471,ba12_305,baskervilles12,305,5,have,O,VBP,have,False,False
55472,ba12_305,baskervilles12,305,6,the,O,DT,the,False,False
55473,ba12_305,baskervilles12,305,7,success,O,NN,success,False,False
55474,ba12_305,baskervilles12,305,8,for,O,IN,for,False,False
55475,ba12_305,baskervilles12,305,9,which,O,WDT,which,False,False
55476,ba12_305,baskervilles12,305,10,one,O,CD,one,False,False
55477,ba12_305,baskervilles12,305,11,hopes,O,VBZ,hope,False,False
55478,ba12_305,baskervilles12,305,12,.,O,.,.,False,False
55479,ba12_306,baskervilles12,306,0,An,O,DT,An,False,False
55480,ba12_306,baskervilles12,306,1,investigator,O,NN,investigator,True,False
55481,ba12_306,baskervilles12,306,2,needs,O,VBZ,need,False,False
55482,ba12_306,baskervilles12,306,3,facts,O,NNS,fact,False,False
55483,ba12_306,baskervilles12,306,4,and,O,CC,and,False,False
55484,ba12_306,baskervilles12,306,5,not,B-NEG,RB,not,False,False
55485,ba12_306,baskervilles12,306,6,legends,O,NNS,legend,False,False
55486,ba12_306,baskervilles12,306,7,or,O,CC,or,False,False
55487,ba12_306,baskervilles12,306,8,rumours,O,NNS,rumour,False,False
55488,ba12_306,baskervilles12,306,9,.,O,.,.,False,False
55489,ba12_307,baskervilles12,307,0,It,O,PRP,It,False,False
55490,ba12_307,baskervilles12,307,1,has,O,VBZ,ha,False,False
55491,ba12_307,baskervilles12,307,2,not,B-NEG,RB,not,False,False
55492,ba12_307,baskervilles12,307,3,been,O,VBN,been,False,False
55493,ba12_307,baskervilles12,307,4,a,O,DT,a,False,False
55494,ba12_307,baskervilles12,307,5,satisfactory,O,JJ,satisfactory,False,False
55495,ba12_307,baskervilles12,307,6,case,O,NN,case,False,False
55496,ba12_307,baskervilles12,307,7,.,O,.,.,False,False
55497,ba12_307,baskervilles12,307,8,'',O,'','',False,False
55498,ba12_308,baskervilles12,308,0,My,O,PRP$,My,False,False
55499,ba12_308,baskervilles12,308,1,friend,O,NN,friend,False,False
55500,ba12_308,baskervilles12,308,2,spoke,O,VBD,spoke,False,False
55501,ba12_308,baskervilles12,308,3,in,O,IN,in,True,False
55502,ba12_308,baskervilles12,308,4,his,O,PRP$,his,False,False
55503,ba12_308,baskervilles12,308,5,frankest,O,JJS,frankest,False,False
55504,ba12_308,baskervilles12,308,6,and,O,CC,and,False,False
55505,ba12_308,baskervilles12,308,7,most,O,RBS,most,False,False
55506,ba12_308,baskervilles12,308,8,unconcerned,B-NEG,JJ,unconcerned,True,False
55507,ba12_308,baskervilles12,308,9,manner,O,NN,manner,False,False
55508,ba12_308,baskervilles12,308,10,.,O,.,.,False,False
55509,ba12_309,baskervilles12,309,0,Stapleton,O,NNP,Stapleton,False,False
55510,ba12_309,baskervilles12,309,1,still,O,RB,still,False,False
55511,ba12_309,baskervilles12,309,2,looked,O,VBD,looked,False,False
55512,ba12_309,baskervilles12,309,3,hard,O,JJ,hard,False,False
55513,ba12_309,baskervilles12,309,4,at,O,IN,at,False,False
55514,ba12_309,baskervilles12,309,5,him,O,PRP,him,False,False
55515,ba12_309,baskervilles12,309,6,.,O,.,.,False,False
55516,ba12_310,baskervilles12,310,0,Then,O,RB,Then,False,False
55517,ba12_310,baskervilles12,310,1,he,O,PRP,he,False,False
55518,ba12_310,baskervilles12,310,2,turned,O,VBD,turned,False,False
55519,ba12_310,baskervilles12,310,3,to,O,TO,to,False,False
55520,ba12_310,baskervilles12,310,4,me,O,PRP,me,False,False
55521,ba12_310,baskervilles12,310,5,.,O,.,.,False,False
55522,ba12_311,baskervilles12,311,0,``,O,``,``,False,False
55523,ba12_311,baskervilles12,311,1,I,O,PRP,I,False,False
55524,ba12_311,baskervilles12,311,2,would,O,MD,would,False,False
55525,ba12_311,baskervilles12,311,3,suggest,O,VB,suggest,False,False
55526,ba12_311,baskervilles12,311,4,carrying,O,VBG,carrying,False,False
55527,ba12_311,baskervilles12,311,5,this,O,DT,this,False,False
55528,ba12_311,baskervilles12,311,6,poor,O,JJ,poor,False,False
55529,ba12_311,baskervilles12,311,7,fellow,O,NN,fellow,False,False
55530,ba12_311,baskervilles12,311,8,to,O,TO,to,False,False
55531,ba12_311,baskervilles12,311,9,my,O,PRP$,my,False,False
55532,ba12_311,baskervilles12,311,10,house,O,NN,house,False,False
55533,ba12_311,baskervilles12,311,11,",",O,",",",",False,False
55534,ba12_311,baskervilles12,311,12,but,O,CC,but,False,False
55535,ba12_311,baskervilles12,311,13,it,O,PRP,it,False,False
55536,ba12_311,baskervilles12,311,14,would,O,MD,would,False,False
55537,ba12_311,baskervilles12,311,15,give,O,VB,give,False,False
55538,ba12_311,baskervilles12,311,16,my,O,PRP$,my,False,False
55539,ba12_311,baskervilles12,311,17,sister,O,NN,sister,False,False
55540,ba12_311,baskervilles12,311,18,such,O,PDT,such,False,False
55541,ba12_311,baskervilles12,311,19,a,O,DT,a,False,False
55542,ba12_311,baskervilles12,311,20,fright,O,NN,fright,False,False
55543,ba12_311,baskervilles12,311,21,that,O,WDT,that,False,False
55544,ba12_311,baskervilles12,311,22,I,O,PRP,I,False,False
55545,ba12_311,baskervilles12,311,23,do,O,VBP,do,False,False
55546,ba12_311,baskervilles12,311,24,not,B-NEG,RB,not,False,False
55547,ba12_311,baskervilles12,311,25,feel,O,VB,feel,False,False
55548,ba12_311,baskervilles12,311,26,justified,O,VBN,justified,False,False
55549,ba12_311,baskervilles12,311,27,in,O,IN,in,True,False
55550,ba12_311,baskervilles12,311,28,doing,O,VBG,doing,False,False
55551,ba12_311,baskervilles12,311,29,it,O,PRP,it,False,False
55552,ba12_311,baskervilles12,311,30,.,O,.,.,False,False
55553,ba12_312,baskervilles12,312,0,I,O,PRP,I,False,False
55554,ba12_312,baskervilles12,312,1,think,O,VBP,think,False,False
